NumParticles,NumExperiments,NumBayesTimes,ResampleThreshold,ResamplerA,PHGPrefactor,ConfigLatex,Time,QID,RSquaredTrueModel,NameAlphabetical,LearnedParameters,TrackParameterEstimates,ExpectationValues,RSquaredByEpoch,LearnedHamiltonian
10000,2500,2499,0.5,0.8,2.0,$P_{10000}E_{2500}B_{2499}RT_{0.5}RA_{0.8}RP_{2.0}H_{49990000}$,34713.60459494591,114,-0.0320163854966,xTiPPxTxPPyTiPPyTyPPzTiPPzTz,"{'xTi': 0.31620335674366279, 'xTx': -1.6477890676019127, 'yTi': 2.7560955959881253, 'yTy': -2.7232618739899577, 'zTi': 2.07952491052525, 'zTz': -0.24992142908962911}","{'xTi': array([ 0.71141039,  0.71487471,  0.72543882, ...,  0.31506127,
        0.3147365 ,  0.31620336]), 'xTx': array([-0.93670097, -0.96445775, -0.85291899, ..., -1.64903797,
       -1.64927209, -1.64778907]), 'yTi': array([ 6.13526772,  5.42300859,  4.88479576, ...,  2.75518353,
        2.755395  ,  2.7560956 ]), 'yTy': array([-0.69831191, -0.6993571 , -1.10762623, ..., -2.72393837,
       -2.72375292, -2.72326187]), 'zTi': array([ 1.02336127,  1.08883056,  1.08351543, ...,  2.07972189,
        2.07967432,  2.07952491]), 'zTz': array([-0.98756286, -0.9160448 , -0.90592989, ..., -0.24963522,
       -0.2495954 , -0.24992143])}","{0.0: 1.0, 0.01: 0.99410723332725415, 0.02: 0.97649894738396492, 0.029999999999999999: 0.94774334542031369, 0.040000000000000001: 0.90897789464513534, 0.050000000000000003: 0.86180471232321187, 0.059999999999999998: 0.80814498215916908, 0.070000000000000007: 0.75007059652273145, 0.080000000000000002: 0.68963362984936483, 0.089999999999999997: 0.62871388090966795, 0.10000000000000001: 0.56890166118375352, 0.11: 0.51142771026775746, 0.12: 0.45714535026659497, 0.13: 0.40656270996122457, 0.14000000000000001: 0.35991607769292533, 0.14999999999999999: 0.31727011772962177, 0.16: 0.27862753180262967, 0.17000000000000001: 0.24403017336354349, 0.17999999999999999: 0.21363566370980447, 0.19: 0.18775787974247793, 0.20000000000000001: 0.1668656231657808, 0.20999999999999999: 0.15154045439615471, 0.22: 0.14240109720573968, 0.23000000000000001: 0.14000705183811846, 0.23999999999999999: 0.14475733354825948, 0.245: 0.14986991702379737, 0.25: 0.15680110674271186, 0.255: 0.16552024573052149, 0.26000000000000001: 0.17597529409319213, 0.26500000000000001: 0.18809308075863851, 0.27000000000000002: 0.20178025887527973, 0.27500000000000002: 0.21692494244444049, 0.28000000000000003: 0.23339897561920619, 0.28499999999999998: 0.25106076163636737, 0.28999999999999998: 0.26975855647598046, 0.29499999999999998: 0.28933411388677455, 0.29999999999999999: 0.30962655407348549, 0.30499999999999999: 0.330476318664786, 0.31: 0.35172906994551889, 0.315: 0.37323939294374175, 0.32500000000000001: 0.41651546686551832, 0.33500000000000002: 0.45943542553696004, 0.34499999999999997: 0.50143223967806327, 0.35499999999999998: 0.54225932377897146, 0.36499999999999999: 0.58196062991506514, 0.375: 0.62079614267992256, 0.38500000000000001: 0.65913298705223633, 0.39500000000000002: 0.69731754751766239, 0.40500000000000003: 0.73554706092908351, 0.41499999999999998: 0.77375962183142211, 0.42499999999999999: 0.81155932734184788, 0.435: 0.84818867164288025, 0.44500000000000001: 0.88255390502675723, 0.45500000000000002: 0.91330178439040255, 0.46500000000000002: 0.93893898000046006, 0.47499999999999998: 0.95797937601622274, 0.48499999999999999: 0.96910046521502635, 0.495: 0.97128857182936357, 0.505: 0.96395396161743108, 0.51500000000000001: 0.94700084437605003, 0.52500000000000002: 0.92084330035031214, 0.53500000000000003: 0.88636543258383949, 0.54500000000000004: 0.84483154814190842, 0.55500000000000005: 0.79775885259237167, 0.56499999999999995: 0.74677006694557346, 0.57499999999999996: 0.69344585255568125, 0.58499999999999996: 0.63919660944611512, 0.59499999999999997: 0.58517014359376962, 0.60499999999999998: 0.53220631448254307, 0.61499999999999999: 0.48084284008298861, 0.625: 0.43136893831571888, 0.63500000000000001: 0.38391649099420178, 0.64500000000000002: 0.33857292873599842, 0.65500000000000003: 0.29549684374973684, 0.66500000000000004: 0.25501690869672211, 0.67500000000000004: 0.21769708990087067, 0.68500000000000005: 0.18435606447235098, 0.69499999999999995: 0.15603549590110966, 0.70499999999999996: 0.13391944015866575, 0.71499999999999997: 0.11921456122705498, 0.72499999999999998: 0.11300696969991053, 0.73499999999999999: 0.11611546970031428, 0.745: 0.12896221487311488, 0.755: 0.15148002396388127, 0.76500000000000001: 0.18307109639224306, 0.77500000000000002: 0.22262519376550283, 0.78500000000000003: 0.26859741889871724, 0.79500000000000004: 0.31913761863652224, 0.80500000000000005: 0.37225628352564244, 0.81499999999999995: 0.4260066167632186, 0.82499999999999996: 0.47865993533291074, 0.83499999999999996: 0.52885212030573159, 0.84499999999999997: 0.57568240393583814, 0.85499999999999998: 0.61875190661502755, 0.86499999999999999: 0.65813720243757223, 0.875: 0.69430274192492536, 0.88500000000000001: 0.72796404126482739, 0.89500000000000002: 0.75992006737776541, 0.90500000000000003: 0.79087732641260278, 0.91500000000000004: 0.82128925074585202, 0.92500000000000004: 0.85123243351940792, 0.93500000000000005: 0.88033636262618076, 0.94499999999999995: 0.90777622546183401, 0.95499999999999996: 0.93233005169400884, 0.96499999999999997: 0.95249305342971202, 0.97499999999999998: 0.96663463580328257, 0.98499999999999999: 0.97317816319190376, 0.995: 0.97078087322219864, 1.0049999999999999: 0.95849165506756207, 1.0149999999999999: 0.93586765872501199, 1.0249999999999999: 0.90303638945119014, 1.0349999999999999: 0.86069725266012231, 1.0449999999999999: 0.8100644268726106, 1.0549999999999999: 0.75276036862116702, 1.0649999999999999: 0.69067519338945038, 1.075: 0.62581085528997238, 1.085: 0.56013001950219321, 1.095: 0.49542772679419045, 1.105: 0.43323971947513229, 1.115: 0.37479530050753396, 1.125: 0.32101573723075583, 1.135: 0.27255250841786127, 1.145: 0.2298540980205801, 1.155: 0.19324635193007345, 1.165: 0.16301013600799752, 1.175: 0.13944130581796266, 1.1850000000000001: 0.1228815859451966, 1.1950000000000001: 0.11371428588432053, 1.2050000000000001: 0.11232502353031915, 1.2150000000000001: 0.11903382890992731, 1.2250000000000001: 0.13401021191639817, 1.2350000000000001: 0.15718619848981452, 1.2450000000000001: 0.18818343485607292, 1.2549999999999999: 0.22626903712437585, 1.2649999999999999: 0.27035110406003537, 1.2749999999999999: 0.3190192411842544, 1.2849999999999999: 0.37062886360943814, 1.2949999999999999: 0.42342140952348006, 1.3049999999999999: 0.47566688221581932, 1.3149999999999999: 0.52581120103083689, 1.325: 0.57260929084431689, 1.335: 0.61522595085995313, 1.345: 0.65329021556136224, 1.355: 0.68689468689487221, 1.365: 0.7165384087245672, 1.375: 0.74301930837998698, 1.385: 0.76728902093253548, 1.395: 0.79028809775119713, 1.405: 0.8127824551269236, 1.415: 0.83522203221401392, 1.425: 0.85763996674596088, 1.4350000000000001: 0.879605509485054, 1.4450000000000001: 0.9002370646981408, 1.4550000000000001: 0.91827408305428082, 1.4650000000000001: 0.93219907474890795, 1.4750000000000001: 0.94039475153481189, 1.4850000000000001: 0.94131707348784188, 1.4950000000000001: 0.93366331261447111, 1.5049999999999999: 0.91651533644707461, 1.5149999999999999: 0.88944196615123572, 1.5249999999999999: 0.8525499315708327, 1.5349999999999999: 0.80647981638208355, 1.5449999999999999: 0.75235049350160133, 1.5549999999999999: 0.69166191210594996, 1.5649999999999999: 0.6261708542863158, 1.575: 0.55775681580716685, 1.585: 0.4882951933745312, 1.595: 0.41955255617981591, 1.605: 0.35311436680849129, 1.615: 0.29034980349270278, 1.625: 0.23241220698032206, 1.635: 0.180268062342825, 1.645: 0.13474317003612879, 1.655: 0.096572389578625462, 1.665: 0.066439376979728904, 1.675: 0.044995056052165028, 1.6850000000000001: 0.032847790066535487, 1.6950000000000001: 0.030523689018712385, 1.7050000000000001: 0.038401341535019284, 1.7150000000000001: 0.05663057568686769, 1.7250000000000001: 0.085048777399102216, 1.7350000000000001: 0.12311017491974785, 1.7450000000000001: 0.16984297694184536, 1.7549999999999999: 0.22384632868280463, 1.7649999999999999: 0.28333408239686553, 1.7749999999999999: 0.34622603691148901, 1.7849999999999999: 0.41028047502741338, 1.7949999999999999: 0.47325550205105804, 1.8049999999999999: 0.53308180031039243, 1.8149999999999999: 0.58802671721831035, 1.825: 0.63682955788699669, 1.835: 0.67879065196633737, 1.845: 0.71380191811929194, 1.855: 0.74231361833888099, 1.865: 0.76523987299589136, 1.875: 0.78381324883059678, 1.885: 0.79940529100359081, 1.895: 0.81333434925123149, 1.905: 0.82668382300976284, 1.915: 0.84015275898349739, 1.925: 0.85395671570085097, 1.9350000000000001: 0.86779048565655859, 1.9450000000000001: 0.8808564726922502, 1.9550000000000001: 0.89195429560859107, 1.9650000000000001: 0.89961962101398607, 1.9750000000000001: 0.90229431826378648, 1.9850000000000001: 0.89850654556247678, 1.9950000000000001: 0.88703875152878342, 2.0049999999999999: 0.86706384917163482, 2.0150000000000001: 0.83823463025773493, 2.0249999999999999: 0.80071813331612063, 2.0350000000000001: 0.75517420924721013, 2.0449999999999999: 0.70268488576805965, 2.0550000000000002: 0.64464729615874383, 2.0649999999999999: 0.58264707212680877, 2.0750000000000002: 0.51833066796967842, 2.085: 0.45329392034981053, 2.0950000000000002: 0.38900048628988215, 2.105: 0.32673823192233853, 2.1150000000000002: 0.26761502889376676, 2.125: 0.21258876360305257, 2.1349999999999998: 0.16252068611042159, 2.145: 0.11823738326328492, 2.1549999999999998: 0.080585244278923551, 2.165: 0.050462526873230606, 2.1749999999999998: 0.028817862898037894, 2.1850000000000001: 0.016609725185388724, 2.1949999999999998: 0.014728174028598606, 2.2050000000000001: 0.023887094825916, 2.2149999999999999: 0.044501076347298385, 2.2250000000000001: 0.076565128631521318, 2.2349999999999999: 0.11955692265736662, 2.2450000000000001: 0.17237982987091516, 2.2549999999999999: 0.23336083722000833, 2.2650000000000001: 0.30031090586386466, 2.2749999999999999: 0.37064736455401404, 2.2850000000000001: 0.44156954773725021, 2.2949999999999999: 0.51027125484128555, 2.3050000000000002: 0.57416779818538854, 2.3149999999999999: 0.63111227500758937, 2.3250000000000002: 0.67957575059009667, 2.335: 0.71876935974626432, 2.3450000000000002: 0.74869256966640663, 2.355: 0.77010024865884863, 2.3650000000000002: 0.78439070366091856, 2.375: 0.79342627461416992, 2.3849999999999998: 0.79930619618439003, 2.395: 0.80411720911789786, 2.4049999999999998: 0.80969007929556858, 2.415: 0.8173894187305577, 2.4249999999999998: 0.82796010313808444, 2.4350000000000001: 0.84144668144416646, 2.4449999999999998: 0.85719336911554522, 2.4550000000000001: 0.87392264306886069, 2.4649999999999999: 0.88988133055356888, 2.4750000000000001: 0.90303555037001837, 2.4849999999999999: 0.91129083713386139, 2.4950000000000001: 0.9127118273024678, 2.5049999999999999: 0.9057171628555587, 2.5150000000000001: 0.88922950002267331, 2.5249999999999999: 0.86276703889622031, 2.5350000000000001: 0.82647087252088913, 2.5449999999999999: 0.7810705978366298, 2.5550000000000002: 0.72779794464635461, 2.5649999999999999: 0.66826372346734264, 2.5750000000000002: 0.6043165071921448, 2.585: 0.53790184552452758, 2.5950000000000002: 0.47093855996991429, 2.605: 0.40522424570411919, 2.6150000000000002: 0.34237627402621884, 2.625: 0.28380828213096654, 2.6349999999999998: 0.23073633032771368, 2.645: 0.18420447031469678, 2.6549999999999998: 0.14511704093122446, 2.665: 0.11426490844015091, 2.6749999999999998: 0.092335052162347386, 2.6850000000000001: 0.079896966522705504, 2.6949999999999998: 0.077364621318390503, 2.7050000000000001: 0.084938322882527673, 2.7149999999999999: 0.1025358264807561, 2.7250000000000001: 0.12972562756440564, 2.7349999999999999: 0.16567688167420169, 2.7450000000000001: 0.2091395527912232, 2.7549999999999999: 0.25846520874271339, 2.7650000000000001: 0.311673766959774, 2.7749999999999999: 0.36656514356987446, 2.7850000000000001: 0.4208680761383794, 2.7949999999999999: 0.47241235258183167, 2.8050000000000002: 0.5193061967283461, 2.8149999999999999: 0.56009834642555245, 2.8250000000000002: 0.59390482005586753, 2.835: 0.62048354113319915, 2.8450000000000002: 0.64024553850662813, 2.855: 0.65419868478286403, 2.8650000000000002: 0.66382795412270046, 2.875: 0.67092392716405924, 2.8849999999999998: 0.67737772162543353, 2.895: 0.68496482078646515, 2.9049999999999998: 0.69514182857837481, 2.915: 0.70887878115513825, 2.9249999999999998: 0.72654546424934163, 2.9350000000000001: 0.74786376523546927, 2.9449999999999998: 0.77193026421493838, 2.9550000000000001: 0.79730505419833864, 2.9649999999999999: 0.82215523144989888, 2.9750000000000001: 0.84443556505558692, 2.9849999999999999: 0.86208526055266721, 2.9950000000000001: 0.8732188710383525, 3.0049999999999999: 0.87629130125602717, 3.0150000000000001: 0.87022114611506385, 3.0249999999999999: 0.85446264051927112, 3.0350000000000001: 0.82902339178697015, 3.0449999999999999: 0.79443185036156283, 3.0550000000000002: 0.75166422944056899, 3.0649999999999999: 0.70204456830931217, 3.0750000000000002: 0.64713338567726997, 3.085: 0.58861976520824255, 3.0950000000000002: 0.52822898131795792, 3.105: 0.46765344234175843, 3.1150000000000002: 0.40850955572509196, 3.125: 0.35231796669706628, 3.1349999999999998: 0.30050032294236695, 3.145: 0.25438295624335983, 3.1549999999999998: 0.215197076652619, 3.165: 0.18406635571540864, 3.1749999999999998: 0.16197590818402352, 3.1850000000000001: 0.14972114164295125, 3.1949999999999998: 0.14783998458971159, 3.2050000000000001: 0.15653677214449602, 3.2149999999999999: 0.17560973374623923, 3.2250000000000001: 0.20439590915270411, 3.2349999999999999: 0.24174699667129018, 3.2450000000000001: 0.28604701879900907, 3.2549999999999999: 0.33527803510113974, 3.2650000000000001: 0.38713402262516716, 3.2749999999999999: 0.43917630821059983, 3.2850000000000001: 0.48901753294150085, 3.2949999999999999: 0.5345160089512313, 3.3050000000000002: 0.57395930060254163, 3.3149999999999999: 0.60621546834880069, 3.3250000000000002: 0.63083284655232186, 3.335: 0.64807429092730706, 3.3450000000000002: 0.6588789614282653, 3.355: 0.66475303589296342, 3.3650000000000002: 0.66759922445002151, 3.375: 0.66950247396210494, 3.3849999999999998: 0.67249481821907608, 3.395: 0.67832518670222031, 3.4049999999999998: 0.68825972289082205, 3.415: 0.70293477900027868, 3.4249999999999998: 0.72227865500750998, 3.4350000000000001: 0.7455101016831136, 3.4449999999999998: 0.77121263320823519, 3.4550000000000001: 0.79747493829790972, 3.4649999999999999: 0.82208024987043515, 3.4750000000000001: 0.84272236014304358, 3.4849999999999999: 0.85722367215174955, 3.4950000000000001: 0.86373149344089339, 3.5049999999999999: 0.86087251993416858, 3.5150000000000001: 0.84785155731687878, 3.5249999999999999: 0.82448810810520179, 3.5350000000000001: 0.79119245824902618, 3.5449999999999999: 0.74889023776349106, 3.5550000000000002: 0.69891013393687773, 3.5649999999999999: 0.64285278339706586, 3.5750000000000002: 0.58245948993034657, 3.585: 0.5194973336020936, 3.5950000000000002: 0.45567286518625583, 3.605: 0.3925806522633698, 3.6150000000000002: 0.33168640621211698, 3.625: 0.27433829224026562, 3.6349999999999998: 0.22179525063540995, 3.645: 0.17525846529381717, 3.6549999999999998: 0.13589191315357663, 3.665: 0.10482024241490495, 3.6749999999999998: 0.083096699824644515, 3.6850000000000001: 0.071639765109024589, 3.6949999999999998: 0.071143627241503804, 3.7050000000000001: 0.081973627120201287, 3.7149999999999999: 0.10406232053245557, 3.7250000000000001: 0.1368241063404152, 3.7349999999999999: 0.17910595401754981, 3.7450000000000001: 0.22918857645108059, 3.7549999999999999: 0.28484676003907494, 3.7650000000000001: 0.34347018472094748, 3.7749999999999999: 0.40223791826347988, 3.7850000000000001: 0.45833197214224963, 3.7949999999999999: 0.5091689695195275, 3.8050000000000002: 0.55262504052272332, 3.8149999999999999: 0.58722816533117883, 3.8250000000000002: 0.61229457338609194, 3.835: 0.62799128098162738, 3.8450000000000002: 0.63531479375191346, 3.855: 0.63598545649110594, 3.8650000000000002: 0.63226672320783051, 3.875: 0.62672750498574414, 3.8849999999999998: 0.62197259362666013, 3.895: 0.62037007091049678, 3.9049999999999998: 0.62380508526140654, 3.915: 0.63348634011247851, 3.9249999999999998: 0.64982547316644479, 3.9350000000000001: 0.67240099535156062, 3.9449999999999998: 0.70000868079542033, 3.9550000000000001: 0.73079048504934629, 3.9649999999999999: 0.76242543758486836, 3.9750000000000001: 0.79235955433325667, 3.9849999999999999: 0.81804838752029396, 3.9950000000000001: 0.83718571365643257, 4.0049999999999999: 0.84789495833892392, 4.0149999999999997: 0.84886575399163822, 4.0250000000000004: 0.83942567053151296, 4.0350000000000001: 0.81954557968623742, 4.0449999999999999: 0.78978517533178372, 4.0549999999999997: 0.75119182843075305, 4.0650000000000004: 0.70517038988058189, 4.0750000000000002: 0.65334328804247543, 4.085: 0.59741921347465954, 4.0949999999999998: 0.53908514926803419, 4.1050000000000004: 0.47993113899706619, 4.1150000000000002: 0.42141087166835067, 4.125: 0.36483489529503044, 4.1349999999999998: 0.31138799825375707, 4.1449999999999996: 0.26215879265815567, 4.1550000000000002: 0.21816828122553877, 4.165: 0.18038531926752066, 4.1749999999999998: 0.14972015948981876, 4.1849999999999996: 0.12699212442573482, 4.1950000000000003: 0.11287308450411593, 4.2050000000000001: 0.10781390587094275, 4.2149999999999999: 0.11196546891043657, 4.2249999999999996: 0.12510849998504869, 4.2350000000000003: 0.14660682784522427, 4.2450000000000001: 0.17539663657102156, 4.2549999999999999: 0.21002006748103541, 4.2649999999999997: 0.24870568622087563, 4.2750000000000004: 0.28949169648875495, 4.2850000000000001: 0.3303813053011142, 4.2949999999999999: 0.36951428390471375, 4.3049999999999997: 0.40533534297280371, 4.3150000000000004: 0.43673901209513155, 4.3250000000000002: 0.46317250116409048, 4.335: 0.48468236637730056, 4.3449999999999998: 0.50189718694410013, 4.3550000000000004: 0.51594606898451945, 4.3650000000000002: 0.52832063761616277, 4.375: 0.54069521855880009, 4.3849999999999998: 0.55472520643888346, 4.3949999999999996: 0.57184645612871621, 4.4050000000000002: 0.59309853041494798, 4.415: 0.61899178659889698, 4.4249999999999998: 0.64943296141068563, 4.4349999999999996: 0.68371682138850554, 4.4450000000000003: 0.72058351905765117, 4.4550000000000001: 0.75833357018712277, 4.4649999999999999: 0.79498584008184014, 4.4749999999999996: 0.82845941728537897, 4.4850000000000003: 0.85675829527895186, 4.4950000000000001: 0.87813855579858358, 4.5049999999999999: 0.89124105645019436, 4.5149999999999997: 0.89517793541984669, 4.5250000000000004: 0.88956776307963081, 4.5350000000000001: 0.87452095710114608, 4.5449999999999999: 0.85058318916531328, 4.5549999999999997: 0.81864912828257108, 4.5650000000000004: 0.77986140886233601, 4.5750000000000002: 0.73550991966515755, 4.585: 0.68694447024111627, 4.5949999999999998: 0.63551002097721865, 4.6050000000000004: 0.58250863936318531, 4.6150000000000002: 0.52918700270548025, 4.625: 0.47674346967782755, 4.6349999999999998: 0.42634525218681807, 4.6449999999999996: 0.37914458204099355, 4.6550000000000002: 0.33628323362446166, 4.665: 0.29887724954652262, 4.6749999999999998: 0.26797781482039851, 4.6849999999999996: 0.24450926972591502, 4.6950000000000003: 0.2291904152045281, 4.7050000000000001: 0.22244968547596422, 4.7149999999999999: 0.22434767509889242, 4.7249999999999996: 0.2345213615050119, 4.7350000000000003: 0.25216291175008065}","{0.0: -1.5927237206532938, 278.0: 0.36999938534458165, 555.0: 0.30164906443796724, 833.0: 0.025640503909803769, 1111.0: 0.10962630767587778, 1388.0: -0.16211130988066413, 1666.0: -0.096193319175691405, 1944.0: -0.07405011196851774, 2221.0: -0.078227917082442477, 2499.0: -0.032016385496586475}","[[ 1.82960348+0.j         0.00000000+0.j         0.31620336-2.7560956j
   1.07547281+0.j       ]
 [ 0.00000000+0.j         2.32944634+0.j        -4.37105094+0.j
   0.31620336-2.7560956j]
 [ 0.31620336+2.7560956j -4.37105094+0.j        -1.82960348+0.j
   0.00000000+0.j       ]
 [ 1.07547281+0.j         0.31620336+2.7560956j  0.00000000+0.j
  -2.32944634+0.j       ]]"
