,ChampLatex,ExpVal,RunIdx,time
15710,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.767030155908303,0.0,4.22
15711,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.775442210874062,0.0,4.23
15712,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.778741090597606,0.0,4.24
15713,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.7793272159755653,0.0,4.26
15714,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.7849651660044525,0.0,4.28
15715,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.801463422606378,0.0,4.3
15716,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.82035348143916,0.0,4.32
15717,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.823130008899938,0.0,4.34
15718,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.7913410650918213,0.0,4.36
15719,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.7169778093772712,0.0,4.38
15720,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6074858158597096,0.0,4.4
15721,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.48277079110031207,0.0,4.42
15722,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.3660484702027502,0.0,4.44
15723,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.2737420424788326,0.0,4.46
15724,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.2099735281613404,0.0,4.48
15725,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.16837918605068447,0.0,4.5
15726,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.13966658844300373,0.0,4.52
15727,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.12003056470692686,0.0,4.54
15728,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.11515981263641395,0.0,4.56
15729,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.1372970103710397,0.0,4.58
15730,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.1970507836062645,0.0,4.6
15731,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.29490924819438336,0.0,4.62
15732,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.41775088443032615,0.0,4.64
15733,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5428533683327535,0.0,4.66
15734,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6475593315867622,0.0,4.68
15735,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.719381187265149,0.0,4.7
15736,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.76089490028042,0.0,4.72
15737,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.7865841985768277,0.0,4.74
15738,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.8132851483099071,0.0,4.76
15739,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.8495006589309781,0.0,4.78
15740,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.8895359060644772,0.0,4.8
15741,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.9157429956220063,0.0,4.82
15742,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.9076519415253166,0.0,4.84
15743,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.8529520469718863,0.0,4.86
15744,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.7543194294265358,0.0,4.88
15745,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6284864370189058,0.0,4.9
15746,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.4983255244963688,0.0,4.92
15747,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.38257021514226,0.0,4.94
15748,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.28894012023477633,0.0,4.96
15749,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.21426604576678554,0.0,4.98
15750,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.15102379251310594,0.0,5.0
15751,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.09592948751237418,0.0,5.02
15752,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.0551048595890562,0.0,5.04
15753,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.04244023621117976,0.0,5.06
15754,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.07191695668189646,0.0,5.08
15755,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.1483737624779552,0.0,5.1
15756,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.26231807948642505,0.0,5.12
15757,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.3922037060693766,0.0,5.14
15758,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.513346537335563,0.0,5.16
15759,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.60877181943462,0.0,5.18
15760,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6760348794860669,0.0,5.2
15761,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.7261960591951393,0.0,5.22
15762,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.7754808675358372,0.0,5.24
15763,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.8342606015560518,0.0,5.26
15764,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.8995119355808043,0.0,5.28
15765,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.9549802688598037,0.0,5.3
15766,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.9789683856931377,0.0,5.32
15767,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.9554321530218891,0.0,5.34
15768,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.8822797411169901,0.0,5.36
15769,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.7724274330793612,0.0,5.38
15770,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6472895089062236,0.0,5.4
15771,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5266023272570222,0.0,5.42
15772,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.4204003424844607,0.0,5.44
15773,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.3275132203754554,0.0,5.46
15774,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.24101937827612963,0.0,5.48
15775,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.15697702825111814,0.0,5.5
15776,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.08085228459973326,0.0,5.52
15777,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.027473811563197614,0.0,5.54
15778,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.014235945170843145,0.0,5.56
15779,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.051371624273119365,0.0,5.58
15780,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.13501798414121913,0.0,5.6
15781,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.24736148443446304,0.0,5.62
15782,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.3641682600617464,0.0,5.64
15783,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.4657558710668024,0.0,5.66
15784,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5453998004744366,0.0,5.68
15785,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6105098574762251,0.0,5.7
15786,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6759295914946969,0.0,5.72
15787,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.7531377437726102,0.0,5.74
15788,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.8414492372727806,0.0,5.76
15789,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.9261998233050533,0.0,5.78
15790,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.9849792757604696,0.0,5.8
15791,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.9984738384606223,0.0,5.82
15792,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.9599378403571052,0.0,5.84
15793,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.8781594728057794,0.0,5.86
15794,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.7725062426947601,0.0,5.88
15795,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6630885607187782,0.0,5.9
15796,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5617229513112556,0.0,5.92
15797,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.46872481971875124,0.0,5.94
15798,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.3770321285088264,0.0,5.96
15799,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.2808244747737936,0.0,5.98
15800,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.1831775439184895,0.0,6.0
15801,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.09789756832567953,0.0,6.02
15802,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.04415365645971048,0.0,6.04
15803,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.03684062774053187,0.0,6.06
15804,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.07824093255012976,0.0,6.08
15805,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.15595661128008853,0.0,6.1
15806,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.24856537832851955,0.0,6.12
15807,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.33602842912265163,0.0,6.14
15808,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.40909357119437595,0.0,6.16
15809,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.4724206438140184,0.0,6.18
15810,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5396634483479337,0.0,6.2
15811,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6232920857503749,0.0,6.22
15812,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.7249415303534104,0.0,6.24
15813,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.8318093645429032,0.0,6.26
15814,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.9212382232480766,0.0,6.28
15815,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.971026522982339,0.0,6.3
15816,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.9698177596258077,0.0,6.32
15817,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.9219246103512522,0.0,6.34
15818,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.844122352729438,0.0,6.36
15819,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.7564650659406031,0.0,6.38
15820,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6724562871652029,0.0,6.4
15821,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.594092135035726,0.0,6.42
15822,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5143239234373624,0.0,6.44
15823,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.4251056824868831,0.0,6.46
15824,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.3259442349978293,0.0,6.48
15825,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.22762845748958216,0.0,6.5
15826,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.148703681895484,0.0,6.52
15827,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.10658460045964002,0.0,6.54
15828,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.10843887498274352,0.0,6.56
15829,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.14722569437703548,0.0,6.58
15830,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.20536937771765162,0.0,6.6
15831,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.2641503603972106,0.0,6.62
15832,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.3135443552352063,0.0,6.64
15833,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.356888426760141,0.0,6.66
15834,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.4076365694763533,0.0,6.68
15835,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.4799615182782282,0.0,6.7
15836,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5785019716349855,0.0,6.72
15837,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6931134316668459,0.0,6.74
15838,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.8017209547783335,0.0,6.76
15839,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.8798498560233864,0.0,6.78
15840,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.9116871446696808,0.0,6.8
15841,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.8967060676567522,0.0,6.82
15842,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.848415988857449,0.0,6.84
15843,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.786221280071659,0.0,6.86
15844,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.7251622660921824,0.0,6.88
15845,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6693269012879248,0.0,6.9
15846,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.612426092153411,0.0,6.92
15847,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5447815718316695,0.0,6.94
15848,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.4622515111185933,0.0,6.96
15849,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.37156254558811774,0.0,6.98
15850,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.2887170771956674,0.0,7.0
15851,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.2312997646444015,0.0,7.02
15852,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.20918258147051216,0.0,7.04
15853,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.2191684983663731,0.0,7.06
15854,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.24689389066266443,0.0,7.08
15855,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.2750993170628815,0.0,7.1
15856,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.2936142698023081,0.0,7.12
15857,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.305281722782228,0.0,7.14
15858,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.3242588501350261,0.0,7.16
15859,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.36743978980411995,0.0,7.18
15860,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.44370351193879054,0.0,7.2
15861,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.54702561322668,0.0,7.22
15862,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6574225810554672,0.0,7.24
15863,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.7493751542986797,0.0,7.26
15864,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.8032420751257796,0.0,7.28
15865,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.813558771066674,0.0,7.3
15866,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.7899145257313187,0.0,7.32
15867,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.7502724572910154,0.0,7.34
15868,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.7107579743832083,0.0,7.36
15869,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6777409327900263,0.0,7.38
15870,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6464936490482062,0.0,7.4
15871,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6067620436961838,0.0,7.42
15872,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5515477471662033,0.0,7.44
15873,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.4836015388206878,0.0,7.46
15874,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.4155915147000663,0.0,7.48
15875,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.36375175899986456,0.0,7.5
15876,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.3387755909596972,0.0,7.52
15877,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.3394617521736729,0.0,7.54
15878,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.3531095527800183,0.0,7.56
15879,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.3627442400661618,0.0,7.58
15880,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.35720018557862865,0.0,7.6
15881,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.338264540531542,0.0,7.62
15882,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.3205884718678855,0.0,7.64
15883,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.32409456843768547,0.0,7.66
15884,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.36287562917832117,0.0,7.68
15885,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.43665624383786916,0.0,7.7
15886,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5295705024070537,0.0,7.72
15887,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6170187078660114,0.0,7.74
15888,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6769440636826275,0.0,7.76
15889,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6995016253216481,0.0,7.78
15890,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6900909246478821,0.0,7.8
15891,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6644920144742511,0.0,7.82
15892,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6392219053479953,0.0,7.84
15893,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6227340087632351,0.0,7.86
15894,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.6123343131176677,0.0,7.88
15895,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5981797490311733,0.0,7.9
15896,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5715282760124444,0.0,7.92
15897,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5319693006038311,0.0,7.94
15898,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.4890781825527347,0.0,7.96
15899,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.45736430672249806,0.0,7.98
15900,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.44749168059696387,0.0,8.0
15901,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.4591165110187444,0.0,8.02
15902,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.4798917524584523,0.0,8.04
15903,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.49165832883935656,0.0,8.06
15904,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.4806049048017831,0.0,8.08
15905,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.44569886791146485,0.0,8.1
15906,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.40044877154333847,0.0,8.12
15907,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.3666797464056164,0.0,8.14
15908,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.363462708996676,0.0,8.16
15909,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.39710798432298144,0.0,8.18
15910,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.4576286209349114,0.0,8.2
15911,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.523564089305865,0.0,8.22
15912,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5725013103746013,0.0,8.24
15913,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5915908991464498,0.0,8.26
15914,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5825175019249469,0.0,8.28
15915,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.558608132125697,0.0,8.3
15916,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5361841159806591,0.0,8.32
15917,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5253598978500679,0.0,8.34
15918,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5255359297344668,0.0,8.36
15919,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5278662967563816,0.0,8.38
15920,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5227779373607522,0.0,8.4
15921,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.5076434868142904,0.0,8.42
15922,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.48969205017171724,0.0,8.44
15923,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.4821735255067128,0.0,8.46
15924,"$\hat{S}_{x,y,z}\hat{A}_{y,z}$",0.4959377843590126,0.0,8.48
15925,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.9999995088352123,0.0,0.0
15926,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.9930104810187119,0.0,0.01
15927,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.9729869024143615,0.0,0.02
15928,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.941802115879752,0.0,0.03
15929,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.9021177350632271,0.0,0.04
15930,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.8570199959971772,0.0,0.05
15931,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.809599999230032,0.0,0.06
15932,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.7625417088843705,0.0,0.07
15933,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.7177805780830827,0.0,0.08
15934,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6762848724047517,0.0,0.09
15935,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6379928278409807,0.0,0.1
15936,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6019146471196664,0.0,0.11
15937,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.5663827654310494,0.0,0.12
15938,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.5294107901539502,0.0,0.13
15939,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.48910463105302937,0.0,0.14
15940,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.4440612223919699,0.0,0.15
15941,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.393692161551252,0.0,0.16
15942,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.33842124742452706,0.0,0.17
15943,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.2797244734409874,0.0,0.18
15944,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.22000545765817958,0.0,0.19
15945,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.1623247639909342,0.0,0.2
15946,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.11002411428908287,0.0,0.21
15947,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.06630260413831846,0.0,0.22
15948,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.03380922124886554,0.0,0.23
15949,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.014313130466914181,0.0,0.24
15950,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.00850081031114791,0.0,0.25
15951,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.015929171855441293,0.0,0.26
15952,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.035139412492461,0.0,0.27
15953,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.06391139028640858,0.0,0.28
15954,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.09961666648143397,0.0,0.29
15955,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.13961343767851742,0.0,0.3
15956,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.18162068410513066,0.0,0.31
15957,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.22401288793617513,0.0,0.32
15958,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.2659899524071345,0.0,0.33
15959,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.3075973486397715,0.0,0.34
15960,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.34959578400656943,0.0,0.35
15961,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.3932039694780397,0.0,0.36
15962,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.43975851274911315,0.0,0.37
15963,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.49034833856413074,0.0,0.38
15964,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.5454852185526593,0.0,0.39
15965,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.604866316513837,0.0,0.4
15966,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6672700178870172,0.0,0.41
15967,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.7306050291424069,0.0,0.42
15968,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.7921081725855907,0.0,0.43
15969,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.8486623555206665,0.0,0.44
15970,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.897186659421287,0.0,0.45
15971,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.9350384832872012,0.0,0.46
15972,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.9603651121716189,0.0,0.47
15973,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.9723494060428337,0.0,0.48
15974,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.9713103961739783,0.0,0.49
15975,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.9586419321038633,0.0,0.5
15976,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.9365976455048143,0.0,0.51
15977,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.9079544480013733,0.0,0.52
15978,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.8756057934195794,0.0,0.53
15979,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.842147013780474,0.0,0.54
15980,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.8095164245638533,0.0,0.55
15981,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.7787473472989931,0.0,0.56
15982,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.7498690319066978,0.0,0.57
15983,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.7219713447732107,0.0,0.58
15984,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.693422623413016,0.0,0.59
15985,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6622062577444878,0.0,0.6
15986,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6263230629379074,0.0,0.61
15987,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.5841962464493643,0.0,0.62
15988,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.5350153424184604,0.0,0.63
15989,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.47896495306709963,0.0,0.64
15990,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.41730201547816703,0.0,0.65
15991,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.3522688060391842,0.0,0.66
